879.0000   22 -578618.38 0.00000000 -67.872749 82.304993 0.00000000 72.368944 68.975299 65.581551 62.188125 58.794522 55.400716 52.007082 48.613445 45.219980 41.826367 38.432592 35.038885 31.645405 28.251681 24.858109 21.464414 18.070814 14.677169 11.283502 7.8898703 4.4962323 -3.8722902 0.00000000 11.464214 27.868604 37.389232 47.586818 58.345226 69.569027 76.493368 83.541979 90.701714 97.960747 105.30839 112.73501 120.23191 127.79114 137.95483 148.20146 168.89138
880.0000   21 -579602.13 0.00000000 -72.033585 47.056465 0.00000000 73.486467 69.884923 66.282921 62.681422 59.079801 55.477890 51.876321 48.274598 44.672964 41.071339 37.469643 33.867871 30.266220 26.664497 23.062896 19.461229 15.859520 12.257899 8.6561702 5.0544940 1.4528220 0.00000000 8.8756025 23.758375 42.400497 52.702298 63.500595 74.706551 86.247826 93.308445 100.45729 107.68452 114.98131 122.33974 129.75262 137.21353 144.71655 154.77700 164.89166 185.24492
881.0000   21 -580037.38 0.00000000 -74.975845 52.803371 0.00000000 75.740108 71.991217 68.242513 64.493937 60.745058 56.996341 53.247358 49.498772 45.749898 42.001045 38.252218 34.503405 30.754660 27.005856 23.257099 19.508258 15.759479 12.010643 8.2618769 4.5130914 0.76430578 0.00000000 9.6448851 25.846773 46.367622 57.790201 69.812526 82.332849 95.267125 103.19681 111.23707 119.37608 127.60324 135.90889 144.28430 152.72156 161.21345 172.60970 184.07749 207.17950
882.0000   22 -579407.19 0.00000000 -58.074650 62.326782 0.00000000 71.474505 68.570775 65.666952 62.763210 59.859556 56.955431 54.051902 51.148193 48.244495 45.340691 42.437063 39.533287 36.629592 33.725714 30.822064 27.918341 25.014607 22.110829 19.207079 16.303352 13.399623 -0.91055722 0.00000000 10.138551 26.204879 35.810362 46.221246 57.298922 68.930219 76.135249 83.488442 90.974282 98.578874 106.28968 114.09536 121.98572 129.95148 140.67541 151.50072 173.39447
883.0000   22 -579866.06 0.00000000 -43.980247 55.743256 0.00000000 59.950815 57.752032 55.552789 53.353679 51.154722 48.955682 46.756473 44.557732 42.358876 40.159800 37.960760 35.761743 33.562790 31.363619 29.164786 26.965728 24.766743 22.567685 20.368682 18.169686 15.970693 -0.021736503 0.00000000 9.6211676 25.347344 34.816956 45.104418 56.066179 67.585383 74.723915 82.010642 89.429685 96.966968 104.60966 112.34634 120.16665 128.06125 138.68845 149.41489 171.10447
884.0000   22 -579072.50 0.00000000 -93.281891 79.945404 0.00000000 104.24926 99.585521 94.920924 90.257426 85.592898 80.928865 76.264813 71.600752 66.936769 62.272508 57.608356 52.944181 48.280337 43.616194 38.952109 34.287904 29.623892 24.959742 20.295623 15.631535 10.967446 -2.7388845 0.00000000 11.669642 28.754405 38.688904 49.323254 60.530519 72.208587 79.406129 86.727656 94.159520 101.68956 109.30686 117.00154 124.76482 132.58868 143.10241 153.69584 175.06983
885.0000   21 -580270.75 0.00000000 -93.085693 85.742088 0.00000000 88.543364 83.889083 79.234587 74.580342 69.926347 65.271639 60.617566 55.963317 51.308943 46.654861 42.000485 37.346088 32.691892 28.037617 23.383269 18.729046 14.074750 9.4204597 4.7661765 0.11189527 -4.5423879 0.00000000 11.586153 27.803670 47.161622 57.701032 68.689461 80.053047 91.730202 98.865042 106.08418 113.37872 120.74062 128.16257 135.63790 143.16058 150.72504 160.86728 171.06403 191.58347
886.0000   20 -582449.75 0.00000000 -31.420353 61.003414 0.00000000 31.420329 29.849553 28.278319 26.707415 25.136387 23.565361 21.994012 20.423122 18.852260 17.281201 15.710171 14.139154 12.568201 10.997089 9.4261230 7.8550760 6.2841028 4.7130253 3.1420345 1.5710154 0.00000000 9.9213595 25.554806 44.929792 66.830027 78.468127 90.462942 102.75407 115.29103 122.91310 130.60022 138.34499 146.14083 153.98170 161.86216 169.77716 177.72210 188.35483 199.02445 220.44335
887.0000   16 -578982.50 0.00000000 -79.202263 23.539904 0.00000000 63.361781 59.401731 55.441559 51.481332 47.521268 43.561055 39.600982 35.640969 31.680757 27.720800 23.760637 19.800535 15.840501 11.880293 7.9201267 3.9600661 0.00000000 -3.9601599 -7.9202797 -11.880388 -15.840498 -9.1676852 3.8938241 21.096033 41.080872 51.831260 62.975458 74.447719 86.193104 93.351956 100.58372 107.88053 115.23526 122.64136 130.09297 137.58471 145.11163 155.19458 165.32249 185.67992
888.0000   15 -579657.31 0.00000000 -27.091454 53.254601 0.00000000 20.318775 18.963663 17.609215 16.254931 14.899972 13.545406 12.191161 10.836664 9.4816866 8.1272985 6.7729208 5.4181323 4.0633658 2.7091202 1.3543834 0.00000000 -1.3547856 -2.7093049 -4.0638295 -5.4183852 -6.7729366 2.3568593 17.325447 36.239854 57.873264 69.440785 81.401145 93.689758 106.25235 113.90190 121.62467 129.41268 137.25874 145.15624 153.09921 161.08216 169.10005 179.83705 190.61821 212.27871
889.0000   16 -581316.63 0.00000000 -25.676495 60.311626 0.00000000 20.541171 19.257553 17.973653 16.689820 15.405904 14.121867 12.838062 11.554499 10.270505 8.9869396 7.7029228 6.4191676 5.1353155 3.8514858 2.5675918 1.2838099 0.00000000 -1.2838455 -2.5676703 -3.8514929 -5.1353184 4.5847690 19.900954 38.948800 60.545908 72.044357 83.907548 96.074666 108.49465 116.04977 123.67209 131.35418 139.08933 146.87133 154.69458 162.55402 170.44490 181.00768 191.60964 212.89920
890.0000   17 -582974.44 0.00000000 -27.308399 25.571926 0.00000000 23.212168 21.846567 20.481330 19.115888 17.750430 16.385091 15.019455 13.654225 12.288816 10.923474 9.5579679 8.1925407 6.8272530 5.4617230 4.0962923 2.7308692 1.3655082 0.00000000 -1.3653996 -2.7308162 -4.0962329 2.6229993 15.639776 32.847594 52.920645 63.746009 74.983901 86.566984 98.438632 105.67988 112.99867 120.38675 127.83667 135.34163 142.89544 150.49247 158.12748 168.35855 178.63871 199.31108
891.0000   13 -578359.63 0.00000000 -20.702463 63.484940 0.00000000 13.456464 12.421148 11.386268 10.351035 9.3160902 8.2809030 7.2458614 6.2106526 5.1756709 4.1406337 3.1052941 2.0701886 1.0351059 0.00000000 -1.0351020 -2.0702867 -3.1053779 -4.1404810 -5.1756306 -6.2107576 -7.2458722 2.7722617 18.133033 36.905270 57.953115 69.094005 80.554062 92.279069 104.22363 111.47964 118.79363 126.15909 133.57011 141.02126 148.50763 156.02475 163.56849 173.66180 183.78777 204.10974
892.0000   14 -577880.63 0.00000000 12.549025 -42.571613 0.00000000 -8.7843189 -8.1570238 -7.5297969 -6.9021567 -6.2746589 -5.6472020 -5.0196369 -4.3922269 -3.7646102 -3.1374296 -2.5098487 -1.8825961 -1.2549344 -0.62751104 0.00000000 0.62738229 1.2548373 1.8822483 2.5096977 3.1371603 3.7646095 5.3389410 15.396158 30.830005 49.815979 60.265723 71.209087 82.562194 94.255512 101.41036 108.65588 115.98226 123.38077 130.84337 138.36286 145.93265 153.54677 163.75855 174.02795 194.69958
893.0000   12 -576700.00 0.00000000 8.2252197 30.847841 0.00000000 -4.9351547 -4.5237879 -4.1127826 -3.7015474 -3.2902855 -2.8791003 -2.4676702 -2.0564175 -1.6449670 -1.2339275 -0.82253844 -0.41136018 0.00000000 0.41118047 0.82255209 1.2337695 1.6450468 2.0562711 2.4675282 2.8788023 3.2900783 10.740359 24.492835 42.204821 62.516014 73.367762 84.576570 96.080262 107.82722 114.97398 122.18463 129.45192 136.76928 144.13072 151.53088 158.96486 166.42812 176.41779 186.44370 206.57425
894.0000   13 -580710.44 0.00000000 -4.4753699 16.411173 0.00000000 2.9090725 2.6851753 2.4611182 2.2377852 2.0139863 1.7901464 1.5662988 1.3426505 1.1189263 0.89511518 0.67138269 0.44740820 0.22386167 0.00000000 -0.22369745 -0.44746189 -0.67122359 -0.89499506 -1.1187804 -1.3425467 -1.5663127 4.8713622 18.243516 36.008540 56.692212 67.824728 79.366862 91.249713 103.41588 110.83122 118.32206 125.88015 133.49813 141.16917 148.88717 156.64651 164.44206 174.88448 185.37300 206.45374
895.0000   12 -578525.38 0.00000000 -9.9485388 46.933308 0.00000000 5.9691138 5.4716613 4.9741248 4.4768329 3.9794262 3.4817157 2.9843292 2.4869147 1.9895459 1.4921390 0.99477873 0.49727874 0.00000000 -0.49764658 -0.99500113 -1.4923872 -1.9897813 -2.4872683 -2.9847271 -3.4821456 -3.9795583 4.6657525 19.197845 37.572258 58.536685 69.724911 81.279763 93.139639 105.25310 112.62457 120.06350 127.56236 135.11453 142.71387 150.35480 158.03223 165.74155 176.06293 186.42437 207.23595
896.0000   14 -580829.88 0.00000000 -29.135929 96.245865 0.00000000 20.395207 18.938423 17.481424 16.024796 14.567849 13.111003 11.654296 10.197432 8.7407176 7.2838903 5.8272400 4.3703542 2.9135647 1.4567654 0.00000000 -1.4567380 -2.9135752 -4.3703357 -5.8271584 -7.2839325 -8.7407182 4.0246160 21.487439 42.034610 64.668880 76.555273 88.736708 101.16283 113.79141 121.45057 129.16285 136.92206 144.72262 152.55939 160.42771 168.32330 176.24223 186.83103 197.44730 218.73553
897.0000   19 -581392.00 0.00000000 -48.094288 32.826294 0.00000000 45.689583 43.284952 40.880089 38.475380 36.070794 33.666098 31.261240 28.856523 26.451786 24.047160 21.642430 19.237686 16.833021 14.428289 12.023537 9.6188526 7.2141461 4.8094082 2.4047209 0.00000000 -2.4047161 5.3735185 19.712060 38.228766 59.516793 70.908747 82.686603 94.784427 107.14726 114.67275 122.26838 129.92626 137.63939 145.40131 153.20620 161.04876 168.92412 179.46803 190.05297 211.31321
898.0000   18 -582339.56 0.00000000 -35.773483 109.86069 0.00000000 32.195960 30.407507 28.618650 26.830158 25.041609 23.252796 21.464197 19.675471 17.886587 16.098126 14.309310 12.520654 10.732149 8.9433931 7.1546256 5.3659768 3.5774031 1.7886653 0.00000000 -1.7886769 -3.5773445 10.231362 28.111078 48.557409 70.695770 82.218580 93.973434 105.91887 118.02030 125.34367 132.70714 140.10565 147.53472 154.99017 162.46826 169.96555 177.47887 187.51666 197.57169 217.71204
899.0000   15 -582660.25 0.00000000 -8.0840693 52.249218 0.00000000 6.0630010 5.6588394 5.2547574 4.8505000 4.4465547 4.0420349 3.6377231 3.2336298 2.8294673 2.4252954 2.0209994 1.6168844 1.2126176 0.80841976 0.40423772 0.00000000 -0.40418759 -0.80834603 -1.2125864 -1.6167977 -2.0209965 6.4341812 19.916541 36.863851 56.239138 66.605732 77.330943 88.357824 99.638086 106.51046 113.45129 120.45344 127.51032 134.61600 141.76498 148.95228 156.17326 165.84644 175.56299 195.09453
900.0000   13 -580377.00 0.00000000 -13.052534 50.181808 0.00000000 8.4842622 7.8315857 7.1792598 6.5263628 5.8736915 5.2210241 4.5683842 3.9157373 3.2632074 2.6105192 1.9579174 1.3054254 0.65274483 0.00000000 -0.65260435 -1.3052526 -1.9578351 -2.6105375 -3.2631597 -3.9157940 -4.5684207 4.2684736 18.834600 37.155907 58.003707 69.113322 80.577291 92.335069 104.33593 111.63512 118.99842 126.41852 133.88890 141.40355 148.95706 156.54451 164.16136 174.35585 184.58654 205.12609
901.0000   12 -580301.88 0.00000000 2.2852526 86.404060 0.00000000 -1.3715457 -1.2571405 -1.1427903 -1.0289159 -0.91415380 -0.80016611 -0.68588928 -0.57146283 -0.45731058 -0.34292276 -0.22878945 -0.11440736 0.00000000 0.11412390 0.22833344 0.34259334 0.45698616 0.57116261 0.68544536 0.79970419 0.91397613 12.650958 29.132595 48.814143 70.695961 82.242827 94.105681 106.23186 118.57679 126.07273 133.62660 141.23181 148.88246 156.57307 164.29873 172.05494 179.83748 190.24871 200.69190 221.64583
902.0000   11 -577951.94 0.00000000 -35.699726 85.175636 0.00000000 19.634896 17.849918 16.064940 14.280029 12.494868 10.709800 8.9249947 7.1399502 5.3548647 3.5699928 1.7849763 0.00000000 -1.7849713 -3.5699595 -5.3550328 -7.1399807 -8.9249554 -10.709941 -12.494954 -14.279955 -16.064937 -4.4775833 11.803689 31.254365 52.893633 64.318645 76.060586 88.067308 100.29468 107.72117 115.20640 122.74380 130.32749 137.95205 145.61254 153.30440 161.02348 171.35139 181.71275 202.50726
903.0000   13 -581507.94 0.00000000 -7.8848605 107.78268 0.00000000 5.1253228 4.7310319 4.3367762 3.9422395 3.5481750 3.1539326 2.7595481 2.3655267 1.9713084 1.5769811 1.1828344 0.78855611 0.39424906 0.00000000 -0.39417532 -0.78841508 -1.1827082 -1.5769232 -1.9711934 -2.3654313 -2.7596655 10.854345 28.606323 49.002102 71.155575 82.705983 94.499588 106.49345 118.65170 126.01272 133.41624 140.85697 148.33024 155.83176 163.35756 170.90409 178.46804 188.57529 198.70177 218.99008
904.0000   10 -579363.13 0.00000000 39.589176 -35.243767 0.00000000 -19.794558 -17.815062 -15.835726 -13.856241 -11.876813 -9.8970951 -7.9178146 -5.9384084 -3.9590332 -1.9794819 0.00000000 1.9794154 3.9589006 5.9384132 7.9177635 9.8972791 11.876734 13.856190 15.835641 17.815100 19.794561 22.074423 32.709518 48.562432 67.823882 78.365707 89.375113 100.77127 112.48758 119.64757 126.89238 134.21271 141.60012 149.04705 156.54661 164.09260 171.67928 181.84938 192.07175 212.63545
905.0000   10 -576921.25 0.00000000 47.641811 35.142311 0.00000000 -23.820908 -21.438771 -19.056993 -16.674824 -14.292490 -11.910589 -9.5285493 -7.1463797 -4.7642274 -2.3822051 0.00000000 2.3819602 4.7642216 7.1462031 9.5283426 11.910456 14.292566 16.674620 19.056690 21.438798 23.820909 31.164633 44.394584 61.608724 81.571012 92.311555 103.44967 114.92036 126.66883 133.83164 141.06888 148.37255 155.73541 163.15083 170.61278 178.11581 185.65483 195.75497 205.90113 226.29724
906.0000    7 -579351.38 0.00000000 68.859612 37.200043 0.00000000 -24.100869 -20.657935 -17.215107 -13.772017 -10.328829 -6.8860283 -3.4430047 0.00000000 3.4427898 6.8859395 10.328906 13.771795 17.214890 20.657841 24.100735 27.543804 30.986796 34.429780 37.872733 41.315715 44.758700 52.402032 66.008672 83.609462 103.95580 114.88775 126.21765 137.88098 149.82344 157.10342 164.45848 171.88066 179.36276 186.89817 194.48088 202.10540 209.76667 220.03093 230.34245 251.07271
907.0000    5 -581856.88 0.00000000 133.42024 -93.236252 0.00000000 -33.354843 -26.683798 -20.012975 -13.341997 -6.6707118 0.00000000 6.6710756 13.342117 20.013159 26.684182 33.355273 40.026216 46.697290 53.368282 60.039274 66.710335 73.381346 80.052382 86.723394 93.394395 100.06540 97.824038 105.72798 119.96833 138.37170 148.69360 159.59422 170.97593 182.75813 189.99135 197.33183 204.76835 212.29062 219.88944 227.55641 235.28399 243.06518 253.51274 264.03108 285.23385
908.0000    3 -580873.25 0.00000000 144.62715 82.511154 0.00000000 -21.693723 -14.462476 -7.2312573 0.00000000 7.2315695 14.462762 21.694234 28.925801 36.157017 43.388362 50.619870 57.851100 65.082622 72.313883 79.545245 86.776684 94.008047 101.23940 108.47073 115.70210 122.93347 134.23157 150.23071 169.43487 190.86542 202.19894 213.85679 225.78628 237.94240 245.32875 252.77561 260.27636 267.82493 275.41577 283.04387 290.70457 298.39358 308.68301 319.00750 339.73246
909.0000    2 -579804.56 0.00000000 125.28412 52.941502 0.00000000 -12.528772 -6.2646269 0.00000000 6.2639693 12.528062 18.792141 25.056596 31.320711 37.584792 43.849024 50.113325 56.377705 62.641743 68.905863 75.170088 81.434363 87.698573 93.962777 100.22700 106.49120 112.75540 122.07109 137.32000 156.42463 178.13643 189.70615 201.64796 213.90004 226.41077 234.02279 241.70376 249.44614 257.24309 265.08836 272.97624 280.90155 288.85949 299.51338 310.20816 331.68788
910.0000    4 -579052.38 0.00000000 48.616226 47.112850 0.00000000 -9.7235109 -7.2924510 -4.8616330 -2.4310691 0.00000000 2.4303676 4.8614361 7.2922319 9.7230319 12.153900 14.584669 17.015612 19.446324 21.877164 24.307940 26.738762 29.169593 31.600390 34.031223 36.462042 38.892851 47.679648 62.438358 80.996358 102.05488 113.25234 124.79136 136.61127 148.66175 155.98497 163.36818 170.80423 178.28678 185.80999 193.36865 200.95797 208.57361 218.76197 228.98172 249.48641
911.0000    6 -577275.19 0.00000000 48.820545 -33.832588 0.00000000 -14.646156 -12.205159 -9.7640635 -7.3229078 -4.8820128 -2.4409815 0.00000000 2.4410158 4.8820753 7.3231521 9.7641239 12.205169 14.646167 17.087124 19.528237 21.969263 24.410283 26.851341 29.292346 31.733377 34.174402 35.862777 45.050432 59.096071 76.402858 85.943769 95.945792 106.33205 117.03872 123.59386 130.23490 136.95276 143.73923 150.58683 157.48882 164.43904 171.43190 180.81329 190.25054 209.25509
912.0000    9 -578619.88 0.00000000 62.040085 112.79131 0.00000000 -27.918042 -24.816017 -21.713651 -18.611815 -15.509945 -12.407950 -9.3059113 -6.2039086 -3.1020376 0.00000000 3.1019812 6.2041782 9.3060319 12.408063 15.509985 18.612002 21.714027 24.816011 27.918006 31.020012 34.122012 47.670725 64.645596 83.907246 104.73952 115.58855 126.66338 137.92603 149.34445 156.25861 163.21366 170.20482 177.22772 184.27833 191.35301 198.44839 205.56136 215.06781 224.59439 243.68645
913.0000    8 -579001.25 0.00000000 48.731621 68.115158 0.00000000 -19.492676 -17.055935 -14.619396 -12.182890 -9.7460858 -7.3097892 -4.8731258 -2.4366125 0.00000000 2.4365225 4.8731472 7.3097934 9.7463870 12.183028 14.619487 17.056066 19.492687 21.929220 24.365802 26.802390 29.238983 39.117459 53.641706 71.260269 90.992464 101.43916 112.18858 123.19025 134.40184 141.21441 148.08271 155.00061 161.96248 168.96315 175.99797 183.06265 190.15325 199.64157 209.16192 228.27189
914.0000    5 -578770.31 0.00000000 154.38301 3.1209662 0.00000000 -38.595882 -30.876632 -23.157797 -15.438535 -7.7192037 0.00000000 7.7189946 15.438170 23.157333 30.876501 38.595636 46.314688 54.033997 61.753050 69.472244 77.191398 84.910578 92.629731 100.34884 108.06801 115.78716 120.46025 131.80104 147.63812 166.58045 176.91296 187.69871 198.86519 210.35144 217.37485 224.48488 231.67261 238.92994 246.24950 253.62450 261.04882 268.51678 278.53310 288.60681 308.88774
915.0000    1 -581109.81 0.00000000 189.43398 -67.904541 0.00000000 -9.4716644 0.00000000 9.4715289 18.943353 28.415133 37.886629 47.358332 56.829941 66.301669 75.773360 85.245245 94.716844 104.18863 113.66011 123.13191 132.60370 142.07539 151.54708 161.01876 170.49046 179.96216 178.89385 186.53407 199.99756 217.44884 227.27360 237.67416 248.55747 259.84551 266.78488 273.83373 280.98096 288.21633 295.53063 302.91545 310.36313 317.86668 327.94738 338.10250 358.58882
916.0000    0 -580655.13 0.00000000 179.16841 -56.249870 0.00000000 -8.9585062 0.00000000 8.9582373 17.916661 26.875015 35.833509 44.791989 53.750359 62.708938 71.667228 80.625698 89.584069 98.542557 107.50093 116.45941 125.41778 134.37622 143.33460 152.29302 161.25145 170.20987 170.46006 179.53679 194.43939 213.30742 223.83183 234.92702 246.50062 258.47539 265.82524 273.28366 280.83947 288.48265 296.20397 303.99508 311.84841 319.75697 330.37671 341.06981 362.62895
917.0000    0 -580412.38 0.00000000 182.52000 -26.004343 0.00000000 -9.1260354 0.00000000 9.1260576 18.251975 27.377931 36.503903 45.630092 54.756000 63.881887 73.008116 82.133986 91.260018 100.38595 109.51192 118.63794 127.76399 136.88997 146.01600 155.14198 164.26798 173.39399 176.38681 187.66737 204.31343 224.55386 235.65053 247.25376 259.27865 271.65458 279.22361 286.88652 294.63314 302.45444 310.34211 318.28866 326.28729 334.33175 345.11922 355.96596 377.79525
918.0000    0 -580472.63 0.00000000 201.67822 -10.703876 0.00000000 -10.084042 0.00000000 10.083711 20.167783 30.251705 40.335466 50.419543 60.503283 70.587067 80.671293 90.755014 100.83889 110.92276 121.00659 131.09056 141.17453 151.25840 161.34234 171.42623 181.51014 191.59406 195.05085 205.35944 220.21890 238.17876 248.00953 258.28424 268.92991 279.88531 286.58553 293.36887 300.22659 307.15070 314.13396 321.16979 328.25215 335.37560 344.92883 354.53554 373.87235
919.0000    3 -579896.81 0.00000000 210.74832 -170.58809 0.00000000 -31.612455 -21.075127 -10.537640 0.00000000 10.537275 21.074470 31.612137 42.149560 52.686931 63.224457 73.761714 84.299123 94.836688 105.37402 115.91141 126.44881 136.98629 147.52363 158.06106 168.59848 179.13589 170.80100 174.93107 186.76456 203.58953 213.32955 223.74929 234.73112 246.17841 253.23649 260.41844 267.71098 275.10217 282.58123 290.13852 297.76519 305.45330 315.78739 326.20266 347.22435
920.0000    1 -580302.38 0.00000000 180.44077 -86.513283 0.00000000 -9.0222143 0.00000000 9.0219523 18.043764 27.065901 36.088112 45.110003 54.132081 63.154022 72.176153 81.198151 90.220232 99.242275 108.26423 117.28627 126.30833 135.33039 144.35238 153.37445 162.39648 171.41852 169.35311 176.82017 190.28450 207.69108 217.45351 227.76208 238.52410 249.66296 256.50027 263.43830 270.46630 277.57472 284.75474 291.99846 299.29876 306.64908 316.51711 326.45094 346.47241
